2018to19	Spring	SPANISH	110	31515	A	CARIBBEAN DIASPORAS	LEC	HERNANDEZ-TORRES.	16	2	0	0	0	0	0
2018to19	Spring	SPANISH	107	31510	A	ADVANCED GRAMMAR	LEC	MORA QUILON M.	7	5	5	0	0	0	0
2018to19	Spring	SPANISH	101	31500	A	INTRO IBER LIT&amp;CULT	LEC	MORALES-RIVERA S.	8	2	0	0	0	1	0
2018to19	Spring	SPANISH	50	31460	A	FUNNY TALES	LEC	MORALES-RIVERA S.	26	5	0	0	0	1	1
2018to19	Spring	SPANISH	3	31395	A	SPAN FOR HERITAGE	LEC	TORRES J.	21	0	0	0	0	0	0
2018to19	Spring	SPANISH	3	31390	A	COMPOSITION &amp; GRAM	LEC	TORRES J.	4	5	1	0	0	0	0
2018to19	Spring	SPANISH	2	31374	C	INTERMEDIATE	LEC	TORRES J.	12	3	1	0	1	0	0
2018to19	Spring	SPANISH	2	31372	B	INTERMEDIATE	LEC	TORRES J.	17	8	0	0	0	0	0
2018to19	Spring	SPANISH	2	31370	A	INTERMEDIATE	LEC	TORRES J.	14	6	3	0	0	0	0
2018to19	Spring	SPANISH	2	31360	A	INTERMEDIATE	LEC	TORRES J.	6	4	4	0	0	6	0
2018to19	Spring	SPANISH	2	31340	A	INTERMEDIATE	LEC	TORRES J.	10	3	0	0	1	2	0
2018to19	Spring	SPANISH	1	31339	F	FUNDAMENTALS	LEC	TORRES J.	12	4	2	0	0	1	0
2018to19	Spring	SPANISH	1	31338	E	FUNDAMENTALS	LEC	TORRES J.	15	5	1	0	0	2	0
2018to19	Spring	SPANISH	1	31336	D	FUNDAMENTALS	LEC	TORRES J.	10	9	1	0	0	2	1
2018to19	Spring	SPANISH	1	31334	C	FUNDAMENTALS	LEC	TORRES J.	7	9	4	0	0	4	0
2018to19	Spring	SPANISH	1	31332	B	FUNDAMENTALS	LEC	TORRES J.	13	6	2	1	0	2	0
2018to19	Spring	SPANISH	1	31330	A	FUNDAMENTALS	LEC	TORRES J.	13	5	2	0	0	3	0
2018to19	Spring	SPANISH	1	31300	A	FUNDAMENTALS	LEC	TORRES J.	14	3	0	0	0	0	0
2018to19	Spring	SOCIOL	188	69575	A	HONORS RSRCH THESIS	SEM	AVERY J.	16	0	0	0	0	0	0
2018to19	Spring	SOCIOL	180	69555	A	SOCIOLOGY MAJRS SEM	LEC	MAZUMDAR S.	21	8	6	1	2	1	1
2018to19	Spring	SOCIOL	180	69550	A	SOCIOLOGY MAJRS SEM	LEC	SU Y.	22	13	4	0	2	0	0
2018to19	Spring	SOCIOL	175	69530	A	CHINA IN GLOBAL AGE	LEC	WANG F.	7	7	3	0	0	0	0
2018to19	Spring	SOCIOL	173	69500	A	SOCIAL INEQUALITY	LEC	PENNER A.	44	12	3	0	2	0	1
2018to19	Spring	SOCIOL	172	69400	A	REV &amp; PST REV CHINA	LEC	SU Y.	9	24	7	1	0	3	0
2018to19	Spring	SOCIOL	154	69360	A	MEDICAL SOCIOLOGY	LEC	SCHUSTER T.	31	50	16	3	2	0	1
2018to19	Spring	SOCIOL	150	69350	A	SOCIO LENS ON RELIG	LEC	BAILEY S.	27	41	23	4	2	1	0
2018to19	Spring	SOCIOL	144	69340	A	POL, POWER &amp; SOC	LEC	O'CONNELL C.	22	38	12	1	5	2	1
2018to19	Spring	SOCIOL	136	69280	A	RELIGIOUS TRAD ASAM	LEC	KOH-PARSONS S.	4	5	2	1	0	0	0
2018to19	Spring	SOCIOL	135	69270	A	SOC PSYCH NETWORKS	LEC	SCHUSTER T.	49	34	0	1	3	0	0
2018to19	Spring	SOCIOL	134	69260	A	GAME THRY&amp;POLTCS I	LEC	KAMINSKI M.	17	18	5	0	0	3	4
2018to19	Spring	SOCIOL	120	69240	A	SOCIOLOGICAL THEORY	LEC	O'CONNELL C.	37	49	15	3	5	0	0
2018to19	Spring	SOCIOL	110	69220	A	RESEARCH METHODS	LEC	GILMORE S.	31	34	7	0	6	1	1
2018to19	Spring	SOCIOL	79	69190	A	SOCIAL WORK	LEC	SADIKOFF M.	29	32	9	0	0	3	1
2018to19	Spring	SOCIOL	64	69180	A	SOCIOL OF SEXUALITY	LEC	BOLZENDAHL C.	58	54	13	8	4	7	0
2018to19	Spring	SOCIOL	63	69170	A	RACE &amp; ETHNICITY	LEC	RUMBAUT R.	9	44	17	7	2	6	1
2018to19	Spring	SOCIOL	62	69150	A	FAM &amp; INTIMATE RLTN	LEC	TURNEY K.	75	65	20	3	9	14	3
2018to19	Spring	SOCIOL	56	69130	A	RELIGION &amp; SOCIETY	LEC	MAZUMDAR S.	9	16	5	3	3	0	0
2018to19	Spring	SOCIOL	43	69100	A	CITY &amp; COMMUNITY	LEC	MAZUMDAR S.	18	22	18	3	2	1	3
2018to19	Spring	SOCIOL	31	69080	A	SELF-IDENT &amp;SOCIETY	LEC	SCHUSTER T.	30	75	28	3	5	3	0
2018to19	Spring	SOCIOL	10	69070	A	PROBABILITY &amp; STATS	LEC	GOLDBERG R.	34	41	20	8	4	0	0
2018to19	Spring	SOCIOL	3	69050	A	SOCIAL PROBLEMS	LEC	AVERY J.	197	30	2	1	0	16	0
2018to19	Spring	SOCIOL	2	69040	A	GLBL &amp; TRANSNTL SOC	LEC	FRANK D.	140	72	19	2	3	2	1
2018to19	Spring	SOCIOL	1	69020	B	INTRO TO SOCIOLOGY	LEC	AVERY J.	311	12	8	3	0	12	0
2018to19	Spring	SOCIOL	1	69000	A	INTRO TO SOCIOLOGY	LEC	O'CONNELL C.	93	142	76	17	7	28	17
2018to19	Spring	SOC SCI	199	71936	O	INDIVIDUAL STUDY	TUT	VALDEZ A.	22	0	0	0	0	0	0
2018to19	Spring	SOC SCI	198	71800	A	GROUP INDEPEND STDY	TUT	CASTELLANOS J.	10	0	0	0	0	4	0
2018to19	Spring	SOC SCI	197	71722	E	PROFESSIONAL INTERN	FLD	CASTELLANOS J.	0	0	0	0	0	16	0
2018to19	Spring	SOC SCI	197	71702	A	PROFESSIONAL INTERN	FLD	CASTELLANOS J.	0	0	0	0	0	12	0
2018to19	Spring	SOC SCI	196	71600	A	GLOBAL CONNECT	FLD	ROBNETT-OLSEN B.	20	2	0	0	0	0	0
2018to19	Spring	SOC SCI	194	71505	A	MGMT PRACTICUM	SEM	CASTELLANOS J.	0	0	0	0	0	11	0
2018to19	Spring	SOC SCI	193	71501	A	FLD STUDIES IN SPPS	SEM	CASTELLANOS J.	14	6	0	1	0	0	0
2018to19	Spring	SOC SCI	189	71055	M	DATA VISUALIZATION	LEC	HULL J.	7	0	0	0	1	1	1
2018to19	Spring	SOC SCI	189	71015	K	DIVERS &amp; STU EMP C	LEC	NEIGHBORS T.	11	0	0	0	0	0	0
2018to19	Spring	SOC SCI	189	70995	J	AMERICAN POP CULTUR	LEC	DEWAN W.	27	1	0	0	1	0	0
2018to19	Spring	SOC SCI	189	70990	I	SUPERNAT FOLKLORE	LEC	DEWAN W.	32	3	1	0	0	0	0
2018to19	Spring	SOC SCI	189	70985	H	MARRIAGE POLICY	LEC	WRIGHT V.	11	1	1	0	1	1	1
2018to19	Spring	SOC SCI	189	70950	E	GENDER &amp; VID GAMES	LEC	TOMLINSON C.	13	5	2	1	1	0	0
2018to19	Spring	SOC SCI	189	70725	B	DECNSTRCT DIVERST C	LEC	NEIGHBORS T.	10	0	0	0	0	2	0
2018to19	Spring	SOC SCI	183	70560	A	SEM CONFLICT RESOLU	SEM	FINLEY K.	6	15	0	0	0	6	1
2018to19	Spring	SOC SCI	183	70550	A	INTL STUDIES FORUM	LEC	MCCARTY P.	19	7	1	1	0	0	0
2018to19	Spring	SOC SCI	172	70377	D	AMERICAN CULTURE	LEC	DEVOY J.	15	3	0	0	0	4	0
2018to19	Spring	SOC SCI	172	70375	C	AMERICAN CULTURE	LEC	WILLIAMS T.	6	16	4	1	0	16	1
2018to19	Spring	SOC SCI	172	70365	B	AMERICAN CULTURE	LEC	DEWAN W.	37	0	0	0	0	4	0
2018to19	Spring	SOC SCI	172	70360	A	AMERICAN CULTURE	LEC	TOMLINSON C.	26	11	0	1	0	6	0
2018to19	Spring	SOC SCI	170	70340	A	RES METHODS SOC SCI	LEC	SCAVIO M.	4	5	4	2	5	0	2
2018to19	Spring	SOC SCI	164	70330	A	JUVENILE GANGS	LEC	VALDEZ A.	322	17	2	0	0	6	1
2018to19	Spring	SOC SCI	164	70325	A	DOMESTIC GANGS	LEC	VALDEZ A.	230	86	9	1	4	12	0
2018to19	Spring	SOC SCI	120	70275	A	TRANSNATIONAL GANGS	LEC	VALDEZ A.	128	103	7	3	0	7	3
2018to19	Spring	SOC SCI	119	63070	A	GEOG OF MIDDLE EAST	LEC	ALAO N.	8	5	2	0	0	0	0
2018to19	Spring	SOC SCI	115	70270	A	INTERNATNL BUSINESS	LEC	SCHLOSSER S.	6	8	2	0	0	1	0
2018to19	Spring	SOC SCI	103	70255	A	GAME THRY&amp;POLTCS I	LEC	KAMINSKI M.	10	4	2	0	0	0	2
2018to19	Spring	SOC SCI	78	70220	A	ASIAN AMER &amp; RACE	LEC	KIM C.	5	2	1	0	0	2	0
2018to19	Spring	SOC SCI	17	70190	A	GLOBAL ENVIRONMENTS	LEC	GOLDSTEIN R.	18	0	0	0	0	1	0
2018to19	Spring	SOC SCI	16	70180	A	GLOBAL HUMAN RIGHTS	LEC	RAMACHANDRAN V.	9	6	0	0	0	1	0
2018to19	Spring	SOC SCI	10	70160	D	PROB &amp; STAT SOC SCI	LEC	HULL J.	6	10	3	1	1	0	0
2018to19	Spring	SOC SCI	10	70150	C	PROB &amp; STAT SOC SCI	LEC	SHIREY P.	19	17	14	5	4	0	0
2018to19	Spring	SOC SCI	10	70140	B	PROB &amp; STAT SOC SCI	LEC	LUI J.	49	50	49	20	11	0	0
2018to19	Spring	SOC SCI	10	70110	A	PROB &amp; STAT SOC SCI	LEC	LUI J.	75	61	50	31	16	0	0
2018to19	Spring	SOC SCI	10	70100	A	PROB &amp; STAT SOC SCI	LEC	LUI J.	22	16	11	14	8	1	1
2018to19	Spring	SOC SCI	5	63010	A	INTRO HUMAN GEOG	LEC	ALAO N.	46	28	3	1	0	1	0
2018to19	Spring	SOC SCI	4	70065	A	INTRO GLOBAL STUDY	LEC	MCCARTY P.	13	6	0	0	0	1	0
2018to19	Spring	SOC SCI	3	70050	B	COMP RES IN SOC SCI	LEC	HULL J.	69	67	27	13	17	25	9
2018to19	Spring	SOC SCI	3	70030	A	COMP RES IN SOC SCI	LEC	SHIREY P.	61	93	41	9	3	16	0
2018to19	Spring	SOC SCI	1	70020	A	HONORS: CRIT ISSUES	LEC	WEATHERALL J.	105	63	1	0	0	0	0
2018to19	Spring	SPPS	70	72800	A	RACE &amp; ETHNICITY	LEC	RUMBAUT R.	5	4	5	0	0	0	0
2018to19	Spring	SOCECOL	199	50830	U10	SPECIAL STUDIES	TUT	MATTHEW R.	10	0	0	0	0	0	0
2018to19	Spring	SOCECOL	199	50740	P20	SPECIAL STUDIES	TUT	PRESSMAN S.	34	0	0	0	0	0	0
2018to19	Spring	SOCECOL	199	50714	P7	SPECIAL STUDIES	TUT	DONCKELS J.	24	0	0	0	0	0	0
2018to19	Spring	SOCECOL	199	50706	P3	SPECIAL STUDIES	TUT	CHARLES S.	4	0	0	0	0	9	1
2018to19	Spring	SOCECOL	199	50702	P1	SPECIAL STUDIES	TUT	BAILEY E.	10	0	0	0	0	1	0
2018to19	Spring	SOCECOL	198	50583	1	DIRECTED STUDIES	ACT	THANO S.	0	0	0	0	0	12	1
2018to19	Spring	SOCECOL	198	50422	P12	DIRECTED STUDIES	ACT	KLEMFUSS J.	0	0	0	0	0	15	0
2018to19	Spring	SOCECOL	198	50402	P2	DIRECTED STUDIES	ACT	CAUFFMAN E.	0	0	0	0	0	13	0
2018to19	Spring	SOCECOL	198	50398	C28	DIRECTED STUDIES	ACT	WILLIAMS K.	0	0	0	0	0	10	0
2018to19	Spring	SOCECOL	198	50354	C4	DIRECTED STUDIES	ACT	COUTIN S.	0	0	0	0	0	51	0
2018to19	Spring	SOCECOL	195	50347	A	ADV FIELD STUDY	FLD	CURRIE E.	16	0	0	0	0	0	0
2018to19	Spring	SOCECOL	195	50344	U3	FS WRITING SEMINAR	SEM	NICHOLLS W.	6	3	3	1	0	0	0
2018to19	Spring	SOCECOL	195	50343	U2	FS WRITING SEMINAR	SEM	KIM H.	7	5	0	0	0	0	0
2018to19	Spring	SOCECOL	195	50342	U1	FS WRITING SEMINAR	SEM	HOUSTON J.	8	4	0	0	0	0	0
2018to19	Spring	SOCECOL	195	50341	P2	FS WRITING SEMINAR	SEM	ROOK K.	7	4	4	0	0	0	0
2018to19	Spring	SOCECOL	195	50340	P1	FS WRITING SEMINAR	SEM	RINEHART J.	8	7	0	0	0	0	0
2018to19	Spring	SOCECOL	195	50339	C3	FS WRITING SEMINAR	SEM	MUNIZ A.	14	1	0	0	0	0	0
2018to19	Spring	SOCECOL	195	50338	C2	FS WRITING SEMINAR	SEM	GOLOB B.	10	5	0	0	0	0	0
2018to19	Spring	SOCECOL	195	50337	C1	FS WRITING SEMINAR	SEM	COUTIN S.	9	3	1	0	1	0	0
2018to19	Spring	SOCECOL	195	50332	P8	FIELD STUDY	FLD	SCHUELLER S.	0	0	0	0	0	16	1
2018to19	Spring	SOCECOL	195	50330	P6	FIELD STUDY	FLD	ROOK K.	0	0	0	0	0	17	0
2018to19	Spring	SOCECOL	195	50328	P5	FIELD STUDY	FLD	ODGERS C.	0	0	0	0	0	20	0
2018to19	Spring	SOCECOL	195	50326	P4	FIELD STUDY	FLD	NOVACO R.	0	0	0	0	0	17	1
2018to19	Spring	SOCECOL	195	50322	P3	FIELD STUDY	FLD	CHEN C.	0	0	0	0	0	17	0
2018to19	Spring	SOCECOL	195	50320	P2	FIELD STUDY	FLD	CHARLES S.	0	0	0	0	0	21	0
2018to19	Spring	SOCECOL	195	50318	P1	FIELD STUDY	FLD	BAILEY E.	0	0	0	0	0	21	0
2018to19	Spring	SOCECOL	195	50314	U3	FIELD STUDY	FLD	PIPKIN S.	0	0	0	0	0	20	0
2018to19	Spring	SOCECOL	195	50312	U2	FIELD STUDY	FLD	PARKS V.	0	0	0	0	0	14	1
2018to19	Spring	SOCECOL	195	50310	U1	FIELD STUDY	FLD	BOLLENS S.	0	0	0	0	0	19	0
2018to19	Spring	SOCECOL	195	50308	C6	FIELD STUDY	FLD	COLE S.	0	0	0	0	0	17	0
2018to19	Spring	SOCECOL	195	50306	C5	FIELD STUDY	FLD	SEEDS C.	0	0	0	0	0	16	0
2018to19	Spring	SOCECOL	195	50302	C4	FIELD STUDY	FLD	OWENS E.	0	0	0	0	0	20	0
2018to19	Spring	SOCECOL	195	50300	C3	FIELD STUDY	FLD	MC CLEARY R.	0	0	0	0	0	19	1
2018to19	Spring	SOCECOL	195	50296	C2	FIELD STUDY	FLD	JENNESS V.	0	0	0	0	0	21	0
2018to19	Spring	SOCECOL	195	50292	C1	FIELD STUDY	FLD	CABATINGAN L.	0	0	0	0	0	14	0
2018to19	Spring	SOCECOL	194	50270	B	NAT FIELD RESEARCH	LEC	BERK H.	52	36	10	0	5	2	0
2018to19	Spring	SOCECOL	190	50220	A	HONORS RESEARCH	SEM	FELDMAN M.	11	1	0	0	0	0	0
2018to19	Spring	SOCECOL	190	50180	A	APPL STAT SOC BEH	LEC	DENT A.	7	2	1	0	0	0	0
2018to19	Spring	SOCECOL	189	50160	A	GLOBAL SCHOLARS	SEM	GUERRA N.	4	0	0	0	0	21	0
2018to19	Spring	SOCECOL	183	50120	A	SEM CONFLICT RESOLU	SEM	FINLEY K.	5	8	3	0	0	0	0
2018to19	Spring	SOCECOL	111	50090	A	ADV RESRCH METHODS	LEC	GARFIN D.	8	5	2	0	0	1	0
2018to19	Spring	SOCECOL	74	50060	A	MORAL DEV/JUST COMM	LEC	WHITELEY J.	0	0	0	0	0	39	2
2018to19	Spring	SOCECOL	13	50039	A	STAT ANALYSIS IN SE	LEC	WONG K.	43	40	16	3	3	0	0
2018to19	Spring	SOCECOL	10	50020	A	RESEARCH DESIGN	LEC	DENT A.	87	64	36	6	1	1	0
2018to19	Spring	SOCECOL	8	50000	A	ENVIRON ANALYS&amp;DESN	LEC	WHITELEY J.	160	105	13	1	2	3	0
2018to19	Spring	RUSSIAN	2	31271	A	INTERMEDIATE	LEC	SANDALSKA Z.	6	2	2	0	0	0	0
2018to19	Spring	RUSSIAN	1	31257	B	FUNDAMENTALS	LEC	SANDALSKA Z.	5	2	2	0	0	2	0
2018to19	Spring	RUSSIAN	1	31256	B	FUNDAMENTALS	LEC	SANDALSKA Z.	8	2	3	0	0	0	0
2018to19	Spring	ROTC	197	86080	A	IND STUDIES	TUT	WATTS T.	18	0	0	0	0	1	0
2018to19	Spring	ROTC	143	86060	A	OFFERSHIP	LEC	RUFFULE M.	13	0	0	0	0	0	0
2018to19	Spring	ROTC	133	86050	A	TACTICAL LDR III	LEC	WATTS T.	18	0	0	0	0	0	0
2018to19	Spring	ROTC	100	86040	A	ADVANCED LAB	LAB	RUFFULE M.	0	0	0	0	0	28	0
2018to19	Spring	ROTC	13	86020	A	TACTICAL LDR I	LEC	RUFFULE M.	11	0	0	0	0	0	0
2018to19	Spring	ROTC	10	86010	A	BASIC LAB	LAB	RUFFULE M.	0	0	0	0	0	22	0
2018to19	Spring	REL STD	5	31200	A	RELIGIOUS DIALOGUE	LEC	MCKENNA J.	24	26	6	1	0	5	0
2018to19	Spring	PUBHLTH	199	89670	21	UNDERGRAD RESEARCH	RES	SCHMIDT T.	12	0	0	0	0	0	0
2018to19	Spring	PUBHLTH	198	89642	34	DIRECTED STUDIES	DIS	PARKER D.	0	0	0	0	0	20	0
2018to19	Spring	PUBHLTH	198	89640	33	DIRECTED STUDIES	DIS	BIC Z.	0	0	0	0	0	13	0
2018to19	Spring	PUBHLTH	195	89300	A	PUB HLTH PRACTICUM	LEC	GIDEONSE T.	136	24	3	1	2	0	0
2018to19	Spring	PUBHLTH	192	89220	A	HNRS SEM&amp;THESIS III	RES	RUNNERSTROM M.	13	1	0	0	0	0	0
2018to19	Spring	PUBHLTH	191	89215	A	PUBHLTH SEMINAR	SEM	OGUNSEITAN O.	0	0	0	0	0	17	0
2018to19	Spring	PUBHLTH	189	89197	A	GBL INF DIS CLM CHG	LEC	SAMI M.	91	4	1	0	0	0	0
2018to19	Spring	PUBHLTH	172	89190	A	CLIM CHNG &amp;DIS MGMT	LEC	RUNNERSTROM M.	128	5	2	1	0	2	0
2018to19	Spring	PUBHLTH	170	89170	A	INTRO GLOBAL HEALTH	LEC	OGUNSEITAN O.	80	36	6	1	4	2	1
2018to19	Spring	PUBHLTH	161	89165	A	ENVIRONMNTL GEOLOGY	LEC	GRANT LUDWIG L.	28	29	9	5	2	0	1
2018to19	Spring	PUBHLTH	147	89148	A	DRUG ABUSE &amp;PREVNTN	LEC	BIC Z.	22	64	16	1	2	0	0
2018to19	Spring	PUBHLTH	144	89130	A	HLTH BEHAVIOR THRY	LEC	HOYT M.	75	32	9	2	4	0	0
2018to19	Spring	PUBHLTH	135	89120	A	MEDICAL SOCIOLOGY	LEC	SCHUSTER T.	16	16	10	2	0	0	0
2018to19	Spring	PUBHLTH	126	89105	A	PUBLIC HEALTH LAW	LEC	SCHMIDT T.	95	5	0	1	0	0	0
2018to19	Spring	PUBHLTH	125	89100	A	FOUNDATNS COMM HLTH	LEC	BRUCKNER T.	14	33	18	9	4	1	0
2018to19	Spring	PUBHLTH	107	89075	A	EPIDEM OF DRUG USE	LEC	TIMBERLAKE D.	18	44	30	0	1	0	1
2018to19	Spring	PUBHLTH	101	89050	A	INTRO TO EPIDMLGY	LEC	PARKER D.	42	78	70	39	11	1	0
2018to19	Spring	PUBHLTH	100	89040	A	MGMT INTEGRTV MED	LEC	SCHMIDT T.	45	5	2	3	0	0	0
2018to19	Spring	PUBHLTH	100	89039	A	PUB HLTH FINANCE	LEC	SCHMIDT T.	85	2	2	1	0	0	0
2018to19	Spring	PUBHLTH	100	89035	A	GLBL HLTH POL DEV	LEC	SAMI M.	34	12	0	0	0	0	0
2018to19	Spring	PUBHLTH	30	89025	A	HUMAN ENVIRONMENTS	LEC	EDWARDS R.	22	36	23	0	4	5	0
2018to19	Spring	PUBHLTH	2	89011	B	CASE STDS PUB HLTH	LEC	FARMER S.	33	31	12	1	8	1	0
2018to19	Spring	PUBHLTH	2	89010	A	CASE STDS PUB HLTH	LEC	BIC Z.	153	11	7	4	4	3	0
2018to19	Spring	PUBHLTH	1	89001	B	PRINCIPLES PUB HLTH	LEC	FARMER S.	64	33	10	0	4	1	4
2018to19	Spring	PUBHLTH	1	89000	A	PRINCIPLES PUB HLTH	LEC	BIC Z.	87	90	21	5	11	12	3
2018to19	Spring	PSY BEH	193	54280	A	JUVENILE DELINQNCY	LEC	GOTTFREDSON M.	4	12	14	4	0	2	0
2018to19	Spring	PSY BEH	192	54270	A	LANGUAGE &amp; LITERACY	LEC	CLEAR L.	21	7	4	1	1	0	0
2018to19	Spring	PSY BEH	192	54265	A	LEARN ABIL INTEL	LEC	LEE D.	12	6	0	0	0	0	0
2018to19	Spring	PSY BEH	187	54220	A	PSYCH OF INEQUALITY	SEM	HUFT J.	29	41	12	3	6	0	2
2018to19	Spring	PSY BEH	185	54200	A	INDUSTRIAL ORG PSYC	LEC	ZINGER J.	229	129	39	18	12	8	4
2018to19	Spring	PSY BEH	173	54170	A	SOCIAL RELATIONSHIP	LEC	ZINGER J.	190	108	30	6	7	0	0
2018to19	Spring	PSY BEH	162	54164	A	PSYCHDYNMIC STUDIES	LEC	MCEWAN S.	115	86	23	2	1	2	0
2018to19	Spring	PSY BEH	150	54150	A	CLINICAL PSYCHOLOGY	LEC	ZALTA A.	113	64	11	2	1	0	0
2018to19	Spring	PSY BEH	137	54140	A	HUMAN STRESS	LEC	CROSS M.	110	98	30	8	2	2	1
2018to19	Spring	PSY BEH	127	54131	1	ATTACH RELATIONSHIP	LEC	BOND D.	85	72	36	9	7	2	0
2018to19	Spring	PSY BEH	113	54130	A	ADULT DEVELOPMENT	LEC	VALENTOVICH V.	21	39	31	11	2	0	0
2018to19	Spring	PSY BEH	104	54116	A	THE SOCIAL ANIMAL	LEC	RINGEL M.	116	25	1	0	1	1	0
2018to19	Spring	PSY BEH	103	54110	A	HEALTH PSYCHOLOGY	LEC	BLUM S.	73	133	52	10	4	0	0
2018to19	Spring	PSY BEH	102	54108	A	ABNORMAL PSYCHOLOGY	LEC	RINEHART J.	61	146	97	31	12	8	8
2018to19	Spring	PSY BEH	101	54100	A	LIFE SPAN DEV PSYCH	LEC	BLUM S.	100	133	46	12	6	0	0
2018to19	Spring	PSY BEH	100	54090	A	SOCIAL DEVELOPMENT	LEC	BLUM S.	38	47	17	4	1	1	0
2018to19	Spring	PSY BEH	100	54088	A	SALIVARY BIOSCIENCE	LEC	GRANGER D.	2	11	3	2	1	0	0
2018to19	Spring	PSY BEH	11	54070	A	PSYCH FUNDAMENTALS	LEC	BAILEY E.	66	112	39	18	6	1	2
2018to19	Spring	PSY BEH	11	54050	A	PSYCH FUNDAMENTALS	LEC	WRIGHT C.	49	70	50	10	7	0	0
2018to19	Spring	PSY BEH	11	54030	A	PSYCH FUNDAMENTALS	LEC	BERG B.	28	75	58	21	9	5	2
2018to19	Spring	PSY BEH	9	54010	B	INTRO TO PSYCHOLOGY	LEC	LOFGREN C.	20	32	12	2	6	3	3
2018to19	Spring	PSY BEH	9	54000	A	INTRO TO PSYCHOLOGY	LEC	HAGEDORN J.	14	30	30	9	3	1	0
2018to19	Spring	POL SCI	198	67710	B	DIRECTED GRP STUDY	TUT	SMITH C.	24	0	0	0	0	0	0
2018to19	Spring	POL SCI	179	67555	B	LEGAL REASONING	LEC	DANDAMUDI K.	42	29	2	0	3	1	2
2018to19	Spring	POL SCI	179	67550	A	CYBERSPCH &amp; GAMING	LEC	SELLGREN S.	24	26	4	0	0	1	0
2018to19	Spring	POL SCI	172	67500	A	INTERNATIONAL LAW	LEC	AMIRKHIZI M.	19	21	8	1	2	0	1
2018to19	Spring	POL SCI	171	67490	A	AMER CONSTITUT LAW	LEC	KELLEY P.	29	31	11	4	0	0	0
2018to19	Spring	POL SCI	159	67450	B	TERRORISM	LEC	AMIRKHIZI M.	20	15	4	2	3	0	1
2018to19	Spring	POL SCI	159	67440	A	EUROPE IN CRISIS	LEC	FINLEY K.	26	15	9	4	2	0	0
2018to19	Spring	POL SCI	153	67390	A	CUBAN SOC &amp; REVOLUT	LEC	DUNCAN R.	6	13	4	1	0	0	0
2018to19	Spring	POL SCI	151	67355	A	INTRO CHINESE POL	LEC	VORTHERMS S.	10	14	7	0	1	0	2
2018to19	Spring	POL SCI	149	67320	B	CLIM CHANGE JUSTICE	LEC	SARDO M.	12	24	9	1	3	0	0
2018to19	Spring	POL SCI	149	67315	A	COMMUNISM &amp; E EURO	LEC	FINLEY K.	34	8	7	2	1	0	0
2018to19	Spring	POL SCI	142	67300	A	US INTRVNTN:LAT AM	LEC	DUNCAN R.	9	30	5	0	2	0	2
2018to19	Spring	POL SCI	141	67260	A	INTL POL ECONOMY	LEC	LOCKWOOD E.	8	9	3	3	1	0	0
2018to19	Spring	POL SCI	139	67245	B	RISE LIBERAL DEMOC	LEC	BILAKOVICS S.	8	18	4	0	5	2	0
2018to19	Spring	POL SCI	139	67240	A	UTOPIA &amp; DYSTOPIA	LEC	SARDO M.	5	8	4	0	0	0	1
2018to19	Spring	POL SCI	134	67230	A	SOCIAL &amp; POL THEORY	LEC	ROSENBERG S.	9	8	5	0	0	0	1
2018to19	Spring	POL SCI	130	67200	A	GAME THRY&amp;POLTCS I	LEC	KAMINSKI M.	38	41	10	0	1	2	0
2018to19	Spring	POL SCI	128	67170	A	POLITICAL IDEOLOGY	SEM	ROSENBERG S.	12	22	18	0	0	9	1
2018to19	Spring	POL SCI	124	67150	A	AFRICAN AMER POLTCS	LEC	PHOENIX D.	67	16	0	0	0	0	0
2018to19	Spring	POL SCI	121	67135	A	AMERICAN PRESIDENCY	LEC	BECKMANN M.	134	65	21	8	0	6	0
2018to19	Spring	POL SCI	71	67115	A	INTRODUCTION TO LAW	LEC	SELLGREN S.	32	33	26	1	0	1	1
2018to19	Spring	POL SCI	61	67100	A	INTRO RACE&amp;ETHNICTY	LEC	KIM C.	122	53	8	0	1	11	2
2018to19	Spring	POL SCI	51	67085	A	POLITCS AROUND WRLD	LEC	SADIQ K.	64	132	30	9	2	1	1
2018to19	Spring	POL SCI	45	67080	A	GLOBAL HUMAN RIGHTS	LEC	RAMACHANDRAN V.	17	3	0	0	0	0	0
2018to19	Spring	POL SCI	44	67072	A	GLOBAL IDEOLOGIES	LEC	AL-BULUSHI Y.	6	1	0	0	2	0	2
2018to19	Spring	POL SCI	41	67060	A	INTRO INTL RELATNS	LEC	LOCKWOOD E.	48	41	11	2	2	4	2
2018to19	Spring	POL SCI	31	67050	A	INTRO POLITCAL THRY	LEC	MCTHOMAS M.	26	40	10	0	4	2	1
2018to19	Spring	POL SCI	21	67030	A	INTRO AMERICAN GOVT	LEC	BOUSHEY G.	133	102	23	9	8	102	13
2018to19	Spring	POL SCI	11	67000	A	INTRO POL SCI:ANLYS	LEC	LEVIN FIORELLI I.	35	24	9	0	3	1	0
2018to19	Spring	PHYSICS	144	47682	A	STELLAR ASTROPHYSIC	LEC	BUOTE D.	5	7	11	3	0	0	0
2018to19	Spring	PHYSICS	125	47655	A	MATHEMATICL PHYSICS	LEC	CASPER D.	5	9	0	0	0	0	0
2018to19	Spring	PHYSICS	121	47645	A	ADVANCED LAB	LEC	KRIVOROTOV I.	12	10	0	0	0	0	0
