2010to11,,Fall,,CHINESE,,1,,23311,,FUNDAMNTLS MANDARIN,,Hsieh R.
2010to11,,Fall,,CHINESE,,1,,23312,,FUNDAMNTLS MANDARIN,,Hsieh R.
2010to11,,Fall,,CHINESE,,1,,23313,,FUNDAMNTLS MANDARIN,,Jin L.
2010to11,,Fall,,CHINESE,,1,,23314,,FUNDAMNTLS MANDARIN,,Hsieh R.
2010to11,,Fall,,CHINESE,,1,,23315,,FUNDAMNTLS MANDARIN,,Hsieh R.
2010to11,,Fall,,CHINESE,,1,,23316,,FUNDAMNTLS MANDARIN,,Jin L.
2010to11,,Fall,,CHINESE,,2,,23322,,INTERMED MANDARIN,,Chen J.
2010to11,,Fall,,CHINESE,,2,,23323,,INTERMED MANDARIN,,Petersen Y.
2010to11,,Fall,,CHINESE,,2,,23324,,INTERMED MANDARIN,,Chen J.
2010to11,,Fall,,CHINESE,,2,,23325,,INTERMED MANDARIN,,Chen J.
2010to11,,Fall,,CHINESE,,2,,23326,,INTERMED MANDARIN,,Petersen Y.
2010to11,,Fall,,CHINESE,,3,,23331,,ADVANCED MANDARIN,,Petersen Y.
2010to11,,Fall,,CHINESE,,100,,23350,,CLASSICAL CHINESE,,Fuller M.
2010to11,,Fall,,ENGRCEE,,30,,17010,,STATICS,,Sun L.
2010to11,,Fall,,ENGRCEE,,60,,17020,,ENVIRON CHALLENGES,,Olson B.
2010to11,,Fall,,ENGRCEE,,121,,17040,,ANALYSIS &amp; DESIGN,,Ritchie S.
2010to11,,Fall,,ENGRCEE,,150,,17070,,MECHANICS OF STRCTR,,Zareian F.
2010to11,,Fall,,ENGRCEE,,150,,17081,,MECH OF MATRLS LAB,,Zareian F.
2010to11,,Fall,,ENGRCEE,,150,,17082,,MECH OF MATRLS LAB,,Zareian F.
2010to11,,Fall,,ENGRCEE,,150,,17083,,MECH OF MATRLS LAB,,Zareian F.
2010to11,,Fall,,ENGRCEE,,150,,17084,,MECH OF MATRLS LAB,,Zareian F.
2010to11,,Fall,,ENGRCEE,,150,,17085,,MECH OF MATRLS LAB,,Zareian F.
2010to11,,Fall,,ENGRCEE,,150,,17086,,MECH OF MATRLS LAB,,Zareian F.
2010to11,,Fall,,ENGRCEE,,150,,17087,,MECH OF MATRLS LAB,,Zareian F.
2010to11,,Fall,,ENGRCEE,,150,,17088,,MECH OF MATRLS LAB,,Zareian F.
2010to11,,Fall,,ENGRCEE,,151,,17090,,CONCRETE DESIGN,,Mosallam A.
2010to11,,Fall,,ENGRCEE,,153,,17100,,STAT INDETER STRUCT,,Yang J.
2010to11,,Fall,,ENGRCEE,,170,,17110,,INTRO FLUID MECHS,,Sanders B.
2010to11,,Fall,,ENGRCEE,,176,,17120,,HYDROLOGY,,Sorooshian S.
2010to11,,Fall,,ENGRCEE,,198,,17165,,GROUP STUDY,,Ritchie S.
2010to11,,Fall,,ENGRCEE,,198,,17166,,GROUP STUDY,,Mosallam A.
2010to11,,Fall,,CLASSIC,,5,,22000,,LAT/GR ROOTS IN ENG,,Claxton C.
2010to11,,Fall,,CLASSIC,,45,,22030,,THE GODS,,Pantelia M.
2010to11,,Fall,,CLASSIC,,160,,22100,,TRAGIC SUICIDE,,Giannopoulou Z.
2010to11,,Fall,,CLASSIC,,176,,22110,,SLAVERY ANCNT WORLD,,Zissos P.
2010to11,,Fall,,COGS,,7,,68000,,INTRO TO PSYCHOLOGY,,Lofgren C.
2010to11,,Fall,,COGS,,7,,68015,,INTRO TO PSYCHOLOGY,,Hagedorn J.
2010to11,,Fall,,COGS,,9,,68045,,PSYCH FUNDAMENTALS,,Hoffman D.
2010to11,,Fall,,COGS,,9,,68065,,PSYCH FUNDAMENTALS,,Germo G.
2010to11,,Fall,,COGS,,9,,68080,,PSYCH FUNDAMENTALS,,Skeem J.
2010to11,,Fall,,COGS,,10,,68110,,PROB&amp;STAT PSYCH I,,Iverson G.
2010to11,,Fall,,COGS,,78,,68150,,INTRO SOCIAL PSYCH,,Schuster T.
2010to11,,Fall,,COGS,,101,,68190,,HONORS SEMINAR II,,Sarnecka B.
2010to11,,Fall,,COGS,,111,,68200,,HONORS EXP PSYCH,,Saberi K.
2010to11,,Fall,,COGS,,111,,68201,,HON EXP PSYCH LAB,,Saberi K.
2010to11,,Fall,,COGS,,112,,68210,,EXPERIMENTAL PSYCH,,Saberi K.
2010to11,,Fall,,COGS,,112,,68211,,EXPERMNTL PSYCH LAB,,Saberi K.
2010to11,,Fall,,COGS,,112,,68212,,EXPERMNTL PSYCH LAB,,Saberi K.
2010to11,,Fall,,COGS,,112,,68213,,EXPERMNTL PSYCH LAB,,Saberi K.
2010to11,,Fall,,COGS,,112,,68214,,EXPERMNTL PSYCH LAB,,Saberi K.
2010to11,,Fall,,COGS,,112,,68250,,PSYCH RES METHODS,,Lofgren C.
2010to11,,Fall,,COGS,,112,,68251,,PSYCH RES METH LAB,,Lofgren C.
2010to11,,Fall,,COGS,,112,,68252,,PSYCH RES METH LAB,,Lofgren C.
2010to11,,Fall,,COGS,,112,,68253,,PSYCH RES METH LAB,,Lofgren C.
2010to11,,Fall,,COGS,,114,,68260,,MATLAB PROGRAMMING,,Berg B.
2010to11,,Fall,,COGS,,120,,68300,,ABNORMAL PSYCHOLOGY,,Lewis J.
2010to11,,Fall,,COGS,,121,,68320,,MOTIVATION,,Byde R.
2010to11,,Fall,,COGS,,127,,68370,,ADULT DEVELOPMENT,,Goldberg W.
2010to11,,Fall,,COGS,,127,,68380,,CLINICAL CHILD PSY,,Whalen C.
2010to11,,Fall,,COGS,,127,,68385,,CHILD HEALTH PSYCH,,Keller M.
2010to11,,Fall,,COGS,,127,,68390,,INFANT DEVELOPMENT,,Lukowski A.
2010to11,,Fall,,COGS,,130,,68400,,PERCEP &amp; SENS PROC,,Richards V.
2010to11,,Fall,,COGS,,140,,68450,,PRINCPL LEARNG THRY,,Chubb C.
2010to11,,Fall,,COGS,,141,,68530,,JUMPSTART PRE K ED,,Mann V.
2010to11,,Fall,,COGS,,143,,68545,,HUMAN PRBLM SOLVING,,Batchelder W.
2010to11,,Fall,,COGS,,145,,68555,,ATN&amp;LRN DFCT CHLD I,,Wigal T.
2010to11,,Fall,,COGS,,147,,68565,,COGNITIVE BEH THRPY,,Heine B.
2010to11,,Fall,,COGS,,148,,68570,,COG DEV RESEARCH,,Sarnecka B.
2010to11,,Fall,,COGS,,155,,68590,,PSYCH OF LANGUAGE,,Sprouse J.
2010to11,,Fall,,COGS,,158,,68595,,LANG SCI RESEARCH,,Pearl L.
2010to11,,Fall,,COGS,,160,,68600,,BRAIN DISORDERS,,Brewer A.
2010to11,,Fall,,COGS,,161,,68605,,HEARING &amp; THE BRAIN,,Weinberger N.
2010to11,,Fall,,COGS,,177,,68700,,DEVIANCE,,Myers R.
2010to11,,Fall,,COM LIT,,60,,22635,,READG ACR BORDERS,,Rahimieh N.
2010to11,,Fall,,COM LIT,,100,,22660,,AFRICAN LIT,,Thiong'O N.
2010to11,,Fall,,COM LIT,,105,,22675,,COMPARATIVE MULTICL,,Schlichter A.
2010to11,,Fall,,COM LIT,,160,,22770,,CHINESE CINEMA,,Abbas M.
2010to11,,Fall,,COMPSCI,,113,,34050,,CMPTR GAME DEVLPMNT,,Frost D.
2010to11,,Fall,,COMPSCI,,122,,34090,,INTRO TO DATA MGMT,,Sheu C.
2010to11,,Fall,,COMPSCI,,132,,34130,,COMPUTER NETWORKS,,Suda T.
2010to11,,Fall,,COMPSCI,,142,,34180,,COMPILERS&amp;INTPRETER,,Tauro S.
2010to11,,Fall,,COMPSCI,,146,,34200,,MULTITASK OPER SYS,,Hayes W.
2010to11,,Fall,,COMPSCI,,151,,34250,,DIGITAL LOG DESIGN,,Bozorgzadeh E.
2010to11,,Fall,,COMPSCI,,161,,34300,,DES&amp;ANALYS OF ALGOR,,Dillencourt M.
2010to11,,Fall,,COMPSCI,,171,,34350,,INTRO ARTIFCL INTEL,,Welling M.
2010to11,,Fall,,CSE,,21,,16010,,INTRO COMPTR SCI I,,Jacobson N.
2010to11,,Fall,,CSE,,21,,36000,,INTRO COMPTR SCI I,,Jacobson N.
2010to11,,Fall,,CSE,,31,,16050,,INTRO DIGITAL SYST,,Gaudiot J.
2010to11,,Fall,,CSE,,112,,16200,,ELECTRON DEV &amp; CIRC,,Lee H.
2010to11,,Fall,,CSE,,112,,36050,,ELECTRON DEV &amp; CIRC,,Lee H.
2010to11,,Fall,,CSE,,121,,16220,,SFTWRE TOOLS &amp; METH,,Al-Ani B.
2010to11,,Fall,,CSE,,135,,16240,,DIGITAL SIGNAL PROC,,Jafarkhani H.
2010to11,,Fall,,CSE,,135,,36100,,DIGITAL SIGNAL PROC,,Jafarkhani H.
2010to11,,Fall,,CSE,,151,,16300,,INTRO VLSI,,Kurdahi F.
2010to11,,Fall,,CSE,,151,,36150,,INTRO VLSI,,Kurdahi F.
2010to11,,Fall,,CSE,,161,,16320,,DES&amp;ANALYS OF ALGOR,,Dillencourt M.
2010to11,,Fall,,CSE,,181,,36180,,SENIOR DESIGN PROJ,,Chou P.
2010to11,,Fall,,CRM/LAW,,7,,52010,,INTRO CRIM LAW &amp;SOC,,Schuele D.
2010to11,,Fall,,CRM/LAW,,100,,52070,,CRIME MEASUREMENT,,Mc Cleary R.
2010to11,,Fall,,CRM/LAW,,104,,52160,,SOCIOLOGY OF LAW,,Seron C.
2010to11,,Fall,,CRM/LAW,,106,,52170,,CRIME &amp; PUB PLCY,,Currie E.
2010to11,,Fall,,CRM/LAW,,107,,52175,,DEVIANCE,,Myers R.
2010to11,,Fall,,CRM/LAW,,109,,52190,,JUVENILE DELINQNCY,,Maxson C.
2010to11,,Fall,,CRM/LAW,,113,,52210,,GENDER &amp; SOCIAL CTL,,Schuele D.
2010to11,,Fall,,CRM/LAW,,114,,52230,,MISCAR OF JUSTICE,,Huff C.
2010to11,,Fall,,CRM/LAW,,126,,52250,,DRUGS/CRIM/SOC/CNTL,,Dombrink J.
2010to11,,Fall,,CRM/LAW,,134,,52270,,VICTIMLESS CRIMES,,Dombrink J.
2010to11,,Fall,,CRM/LAW,,139,,52350,,POLICE &amp; CHANGE,,Jesilow P.
2010to11,,Fall,,CRM/LAW,,148,,52370,,GEO INFO SYSTEMS,,Tita G.
2010to11,,Fall,,CRM/LAW,,150,,52400,,LEGAL PROFESSION,,Seron C.
2010to11,,Fall,,CRM/LAW,,161,,52460,,RACE ETH&amp;SOC CONTRL,,Ward G.
2010to11,,Fall,,DANCE,,2,,2005,,DANCE HLTH&amp;INJ PREV,,Russell J.
2010to11,,Fall,,DANCE,,12,,2010,,SPANISH DANCE I,,Ruyter N.
2010to11,,Fall,,DANCE,,14,,2030,,SOCIAL DANCE,,Livingston L.
2010to11,,Fall,,DANCE,,14,,2040,,SOCIAL DANCE,,Livingston L.
2010to11,,Fall,,DANCE,,21,,2044,,MUSIC FOR DANCERS,,Terricciano A.
2010to11,,Fall,,DANCE,,30,,2050,,STU WKSHP IN BAL I,,Lynch M.
2010to11,,Fall,,DANCE,,30,,2060,,STU WKSHP IN BAL I,,Lynch M.
2010to11,,Fall,,DANCE,,40,,2080,,STU WKSHP IN MOD I,,Livingston L.
2010to11,,Fall,,DANCE,,40,,2090,,STU WKSHP IN MOD I,,Livingston L.
2010to11,,Fall,,DANCE,,50,,2100,,STU WKSHP JAZZ I,,Wray S.
2010to11,,Fall,,DANCE,,50,,2110,,STU WKSHP JAZZ I,,Wray S.
2010to11,,Fall,,DANCE,,50,,2120,,STU WKSHP JAZZ I,,Wray S.
2010to11,,Fall,,DANCE,,52,,2140,,WORKSHOP IN TAP I,,Wray S.
2010to11,,Fall,,DANCE,,60,,2160,,CHOREOGRAPHY I,,Mckayle D.
2010to11,,Fall,,DANCE,,90,,2190,,DANCE HISTORY 1A,,Fisher J.
2010to11,,Fall,,DANCE,,132,,2280,,BALLET II,,Lynch M.
2010to11,,Fall,,DANCE,,133,,2290,,BALLET III,,Diefenderfer D.
2010to11,,Fall,,DANCE,,134,,2311,,BALLET IV,,Lynch M.
2010to11,,Fall,,DANCE,,135,,2320,,BALLET V,,Lynch M.
2010to11,,Fall,,DANCE,,142,,2330,,MODERN II,,Naugle L.
2010to11,,Fall,,DANCE,,142,,2340,,MODERN II,,Naugle L.
2010to11,,Fall,,DANCE,,143,,2350,,MODERN III,,Livingston L.
2010to11,,Fall,,DANCE,,144,,2361,,MODERN IV,,Livingston L.
2010to11,,Fall,,DANCE,,152,,2370,,JAZZ II,,Wray S.
2010to11,,Fall,,DANCE,,152,,2371,,JAZZ II,,Wray S.
2010to11,,Fall,,DANCE,,153,,2390,,JAZZ III,,Wray S.
2010to11,,Fall,,DANCE,,172,,2420,,MFA CONCERT,,Terricciano A.
2010to11,,Fall,,DANCE,,174,,2467,,DANCE ENSEMBLE PERF,,Terricciano A.
2010to11,,Fall,,DANCE,,176,,2468,,JAZZ DANCE ENSEMBLE,,Wray S.
2010to11,,Fall,,DANCE,,179,,2470,,UCI ETUDE ENSEMBLE,,Mckayle D.
2010to11,,Fall,,DANCE,,180,,2483,,LABAN STUDIES,,Livingston L.
2010to11,,Fall,,DANCE,,185,,2485,,CRIT ISS IN DANCE,,Fisher J.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,2,,87100,,UCI - MAJORS,,Berkelhamer R.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,2,,87200,,UCI - MAJORS,,Berkelhamer R.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,3,,87551,,SELL ME A CELL,,Anderson A.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,3,,87552,,NON-AMERICAN IDOL,,Huszti J.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,3,,87553,,NUTRTION FOR STDENT,,Jurnak F.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,3,,87554,,STUDY IN GLOBL WRLD,,Levine G.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,3,,87555,,DIPLMACY ON EVE WWI,,Richardson G.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,3,,87557,,CHEM HEALTH&amp;DISEASE,,Shaka A.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,3,,87558,,BELIEVE WEIRD THNGS,,Symanski R.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,3,,87559,,MIND MEDITATE DREAM,,Kubiak A.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,4,,87600,,CRUISE NEWS IN BIO,,Berkelhamer R.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,4,,87601,,INTRO TO IMMUNOLOGY,,Agrawal A.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,4,,87602,,NUTRTION FOR STDENT,,Jurnak F.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,4,,87603,,SUCCEED AT UCI,,Levine G.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,10,,87625,,CIVIC &amp; COMM ENGMNT,,Hayes G.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,13,,87660,,ENVIRONMENT STU I,,Stern S.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,15,,87670,,CONSCIOUSNESS I,,Chubb C.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,16,,87680,,HOW RACE IS MADE I,,Montoya M.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,175,,87700,,METH&amp;APP SMGRP INST,,Chan O.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,175,,87701,,METH&amp;APP SMGRP INST,,Schiefelbine J.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,175,,87702,,METH&amp;APP SMGRP INST,,Chan O.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,192,,87725,,GRP PROJ DISC LDRS,,Berkelhamer R.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,194,,87750,,WASHINGTON SEMINAR,,Danziger J.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,195,,87755,,WASH DC INTERNSHIP,,Danziger J.
2010to11,,Fall,,Div of Undergrad Educ (Univ Studies),,197,,87797,,STUDY ABRD EXP LRNG,,Levine G.
2010to11,,Fall,,DRAMA,,30,,3010,,INTRO ACTING,,Bassham C.
2010to11,,Fall,,DRAMA,,30,,3012,,INTRO ACTING,,Bassham C.
2010to11,,Fall,,DRAMA,,30,,3014,,INTRO ACTING,,Bassham C.
2010to11,,Fall,,DRAMA,,30,,3016,,INTRO ACTING,,Bassham C.
2010to11,,Fall,,DRAMA,,30,,3020,,INTRO ACTING,,Bassham C.
2010to11,,Fall,,DRAMA,,30,,3022,,INTRO ACTING,,Bassham C.
2010to11,,Fall,,DRAMA,,34,,3030,,MOVEMENT FOR ACTORS,,Loui A.
2010to11,,Fall,,DRAMA,,40,,3050,,DEVELOPMNT OF DRAMA,,Barker S.
2010to11,,Fall,,DRAMA,,40,,3052,,DEVELOPMNT OF DRAMA,,Barker S.
2010to11,,Fall,,DRAMA,,40,,3054,,DEVELOPMNT OF DRAMA,,Barker S.
2010to11,,Fall,,DRAMA,,40,,3056,,DEVELOPMNT OF DRAMA,,Barker S.
2010to11,,Fall,,DRAMA,,40,,3058,,DEVELOPMNT OF DRAMA,,Barker S.
2010to11,,Fall,,DRAMA,,40,,3060,,DEVELOPMNT OF DRAMA,,Barker S.
2010to11,,Fall,,DRAMA,,50,,3070,,COSTUME DESIGN,,Yaji S.
2010to11,,Fall,,DRAMA,,50,,3072,,SCENIC DESIGN,,Faulkner C.
2010to11,,Fall,,DRAMA,,50,,3074,,LIGHTING DESIGN,,Alcaraz L.
2010to11,,Fall,,DRAMA,,50,,3076,,INTRO SOUND DESIGN,,Olivieri V.
2010to11,,Fall,,DRAMA,,50,,3080,,INTRO TO STAGE MGMT,,Hill D.
2010to11,,Fall,,DRAMA,,65,,3087,,MUSIC TH WRKSHP I,,Castellano D.
2010to11,,Fall,,DRAMA,,65,,3088,,MUSIC TH WRKSHP I,,Castellano D.
2010to11,,Fall,,DRAMA,,83,,3092,,DIRECTRL TECHNIQUES,,Fowler K.
2010to11,,Fall,,DRAMA,,100,,3093,,UN THTR:WOODS,,Simon E.
2010to11,,Fall,,DRAMA,,101,,3105,,COSTUME PRODUCTION,,Hill D.
2010to11,,Fall,,DRAMA,,101,,3110,,SCENIC PRODUCTION,,Hill D.
2010to11,,Fall,,DRAMA,,101,,3115,,LIGHTING PRODUCTION,,Hill D.
2010to11,,Fall,,DRAMA,,101,,3120,,STAGE MANAGEMENT,,Hill D.
2010to11,,Fall,,DRAMA,,101,,3125,,AUDIO PRODUCTION,,Hill D.
2010to11,,Fall,,DRAMA,,101,,3126,,THEATRE MANAGEMENT,,Hill D.
2010to11,,Fall,,DRAMA,,103,,3128,,KILLER/WOMEN,,Lei D.
2010to11,,Fall,,DRAMA,,109,,3130,,THEATER AND DREAMS,,Kubiak A.
2010to11,,Fall,,DRAMA,,120,,3140,,DEVEL OF THEATRE,,Faulkner C.
2010to11,,Fall,,DRAMA,,129,,3142,,AFRICAN DR: THEA TR,,Katrak K.
2010to11,,Fall,,DRAMA,,129,,3146,,PERFORMANCE CONCEPT,,Reynolds B.
2010to11,,Fall,,DRAMA,,130,,3148,,INTERMEDIATE ACTING,,Alita A.
2010to11,,Fall,,DRAMA,,130,,3149,,INTERMEDIATE ACTING,,Bassham C.
2010to11,,Fall,,DRAMA,,132,,3155,,WRITING FOR PERFORM,,Kubiak A.
2010to11,,Fall,,DRAMA,,142,,3170,,MUSIC TH WRKSHP II,,Castellano D.
2010to11,,Fall,,DRAMA,,143,,3195,,MUSIC TH WRKSHP III,,Castellano D.
2010to11,,Fall,,DRAMA,,145,,3205,,MUSIC THEATR SINGNG,,Busby D.
2010to11,,Fall,,DRAMA,,148,,3210,,HIST AMERICN MUS TH,,Castellano D.
2010to11,,Fall,,DRAMA,,149,,3215,,MUSIC PROFICIENCY,,Busby D.
2010to11,,Fall,,DRAMA,,158,,3218,,DRAWING 4 DESIGNERS,,Cantarella L.
2010to11,,Fall,,DRAMA,,164,,3230,,COSTUME HISTORY,,Durbin H.
2010to11,,Fall,,DRAMA,,180,,3267,,PERFORMANCE THEORY,,Barker S.
2010to11,,Fall,,DRAMA,,184,,3260,,DIRECTING,,Fowler K.
2010to11,,Fall,,DRAMA,,198,,3270,,DRAMA WORKSHOP,,Fowler K.
2010to11,,Fall,,EARTHSS,,7,,42010,,PHYSICAL GEOLOGY,,Johnson K.
2010to11,,Fall,,EARTHSS,,25,,42020,,INTR EARTH &amp;ENV SCI,,Druffel E.
2010to11,,Fall,,EARTHSS,,51,,42050,,LAND INTERACTIONS,,Goulden M.
2010to11,,Fall,,EARTHSS,,60,,42060,,EARTH &amp; ENV STUDIES,,Rignot E.
2010to11,,Fall,,EARTHSS,,90,,42070,,IDIOM OF SCIENCE,,Zender C.
2010to11,,Fall,,EARTHSS,,112,,42100,,GLOBAL CLIMATE CHNG,,Prather M.
2010to11,,Fall,,EARTHSS,,191,,42190,,ESS RESEARCH TOPICS,,Pataki D.
2010to11,,Fall,,EAS,,55,,23000,,WOMEN IN CHINA,,Scruggs B.
2010to11,,Fall,,EAS,,110,,23010,,COLONIAL TAIWAN,,Scruggs B.
2010to11,,Fall,,EAS,,120,,23055,,JAPANESE THEATER 1,,Klein S.
2010to11,,Fall,,EAS,,150,,23059,,LOST&amp;FOUND IN TRANS,,Suh S.
2010to11,,Fall,,EAS,,155,,23060,,CLTRS COLONIALSM EA,,Suh S.
2010to11,,Fall,,EAS,,155,,23065,,LIT&amp;VIS OF SHANGHAI,,Sun S.
2010to11,,Fall,,EAS,,160,,23070,,CHNESE FILM&amp;SOCIETY,,Sun S.
2010to11,,Fall,,EAS,,190,,23090,,JAPAN IN THE WORLD,,Fujii J.
2010to11,,Fall,,ECON,,1,,62000,,INTRO TO ECONOMICS,,Bresnock A.
2010to11,,Fall,,ECON,,13,,62020,,GLOBAL ECONOMY,,Sarraf G.
2010to11,,Fall,,ECON,,15,,62040,,PROB &amp; STATS ECON I,,Shirey P.
2010to11,,Fall,,ECON,,15,,62060,,PROB &amp;STATS ECON II,,Chernyshoff N.
2010to11,,Fall,,ECON,,20,,62080,,BASIC ECONOMICS,,Glazer A.
2010to11,,Fall,,ECON,,20,,62100,,BASIC ECONOMICS,,Safarzadeh M.
2010to11,,Fall,,ECON,,20,,62130,,BASIC ECONOMICS II,,El Hag S.
2010to11,,Fall,,ECON,,25,,62150,,ECON ACCTG DECS,,Mari R.
2010to11,,Fall,,ECON,,100,,62170,,INTER ECONOMICS I,,Bilotkach V.
2010to11,,Fall,,ECON,,100,,62200,,INTER ECONOMICS III,,Rocheteau G.
2010to11,,Fall,,ECON,,105,,62210,,INTERMED ECON I,,Chen J.
2010to11,,Fall,,ECON,,107,,62220,,ECON ASYMTRC INFO,,Kopylov I.
2010to11,,Fall,,ECON,,116,,62240,,GAME THEORY I,,Aggarwal N.
2010to11,,Fall,,ECON,,122,,62250,,APPLD ECONMETRIC I,,Safarzadeh M.
2010to11,,Fall,,ECON,,122,,62260,,APPLD ECONMETRIC II,,Brownstone D.
2010to11,,Fall,,ECON,,123,,62270,,ECONOMETRICS I,,Poirier D.
2010to11,,Fall,,ECON,,132,,62290,,INTRO FINANCL INVST,,Sohrabian A.
2010to11,,Fall,,ECON,,134,,62300,,CORPORATE FINANCE,,Sohrabian A.
2010to11,,Fall,,ECON,,139,,62310,,FINANCE ECONOMICS,,Richardson G.
2010to11,,Fall,,ECON,,142,,62320,,INDUSTRIAL ORG I,,Jennings L.
2010to11,,Fall,,ECON,,147,,62340,,CORP GOVERNANCE,,Glazer A.
2010to11,,Fall,,ECON,,149,,62350,,BUSINESS DECISIONS,,Butts C.
2010to11,,Fall,,ECON,,149,,62370,,PRICE DISCRIMINATN,,Bilotkach V.
2010to11,,Fall,,ECON,,152,,62410,,ECONOMIC ANTHRO,,Mastnak J.
2010to11,,Fall,,ECON,,161,,62420,,MONEY &amp; BANKING,,Garfinkel M.
2010to11,,Fall,,ECON,,161,,62440,,ADV MONEY &amp; BANKING,,Richardson G.
2010to11,,Fall,,ECON,,169,,62430,,ECON OF INTL BUS,,Storey S.
2010to11,,Fall,,ECON,,190,,62450,,ECON HONOR COLLOQ I,,Mcbride M.
2010to11,,Fall,,EDUC,,50,,12000,,ISSUES IN K-12 EDUC,,Stone J.
2010to11,,Fall,,EDUC,,50,,12003,,ISSUES IN K-12 EDUC,,Kim J.
2010to11,,Fall,,EDUC,,50,,12008,,ISSUES IN K-12 EDUC,,Domina T.
2010to11,,Fall,,EDUC,,55,,12010,,KNOW LRN MATH&amp;SCI,,Martinez M.
2010to11,,Fall,,EDUC,,100,,12021,,ED STRAT TUTOR&amp;AID,,Tift T.
2010to11,,Fall,,EDUC,,104,,12030,,TEACHING FINE ARTS,,Brouillette L.
2010to11,,Fall,,EDUC,,106,,12040,,INTR EARLY CHILD ED,,Collins P.
2010to11,,Fall,,EDUC,,108,,12070,,ADOLESCENT DEV EDUC,,Pineda Mendoza C.
2010to11,,Fall,,EDUC,,122,,12075,,ELEM SCH MATH I,,Henry V.
2010to11,,Fall,,EDUC,,124,,12080,,MULTICULTRL ED K-12,,Conchas G.
2010to11,,Fall,,EDUC,,124,,12082,,MULTICULTRL ED K-12,,Flores N.
2010to11,,Fall,,EDUC,,125,,12087,,CHILD SCHOOL CINEMA,,Tift T.
2010to11,,Fall,,EDUC,,126,,12090,,ETHICS &amp; EDUCATION,,Johnston J.
2010to11,,Fall,,EDUC,,134,,12100,,TEACHING ENGL INTL,,Black R.
2010to11,,Fall,,EDUC,,137,,12110,,ART ELEMENTARY SCH,,Andrzejczak N.
2010to11,,Fall,,EDUC,,138,,12115,,CHILD LIT IN ELEM,,Stone J.
2010to11,,Fall,,EDUC,,141,,12120,,JUMPSTART PRE K ED,,Mann V.
2010to11,,Fall,,EDUC,,150,,12142,,CHANGING HIGH SCHL,,Sandholtz J.
2010to11,,Fall,,EDUC,,151,,12145,,LANGUAGE &amp; LITERACY,,Collins P.
2010to11,,Fall,,EDUC,,160,,12156,,OUT OF SCHL LEARNG,,Mahoney J.
2010to11,,Fall,,EDUC,,173,,12168,,COGN &amp; LEARN ED SET,,Drew S.
2010to11,,Fall,,EDUC,,173,,12169,,COGN &amp; LEARN ED SET,,Tran N.
2010to11,,Fall,,EDUC,,175,,12180,,FOUNDATIONS OF EDUC,,Ryan S.
2010to11,,Fall,,EDUC,,185,,12202,,SOCIAL DEV IN EDUC,,Pineda Mendoza C.
2010to11,,Fall,,EDUC,,193,,12205,,DIR STUDIES IN ECE,,Collins P.
2010to11,,Fall,,EDUC,,198,,12221,,DIR RESRCH IN EDUC,,Richland L.
2010to11,,Fall,,EDUC,,198,,12223,,DIR RESRCH IN EDUC,,Collins P.
2010to11,,Fall,,EDUC,,199,,12230,,INDIVIDUAL STUDY,,Tift T.
2010to11,,Fall,,EDUC,,199,,12236,,INDIVIDUAL STUDY,,Stone J.
2010to11,,Fall,,EECS,,10,,18010,,COMP METHODS IN ECE,,Doemer R.
2010to11,,Fall,,EECS,,12,,18040,,INTRO PROGRAMMING,,Lin K.
2010to11,,Fall,,EECS,,31,,18060,,INTRO DIGITAL SYST,,Gaudiot J.
2010to11,,Fall,,EECS,,114,,18090,,ENGR DATA STR &amp; ALG,,Demsky B.
2010to11,,Fall,,EECS,,116,,18110,,INTRO TO DATA MGMT,,Sheu C.
2010to11,,Fall,,EECS,,129,,18160,,COMP SENIOR PROJECT,,Chou P.
2010to11,,Fall,,EECS,,145,,18180,,ELECTRCL ENGR ANLYS,,Lee C.
2010to11,,Fall,,EECS,,152,,18190,,DIGITAL SIGNAL PROC,,Jafarkhani H.
